"","Comp","Circ","D.Circ","Rad.Ra","Pr.Axis.Ra","Max.L.Ra","Scat.Ra","Elong","Pr.Axis.Rect","Max.L.Rect","Sc.Var.Maxis","Sc.Var.maxis","Ra.Gyr","Skew.Maxis","Skew.maxis","Kurt.maxis","Kurt.Maxis","Holl.Ra","Class"
"186",103,54,107,218,64,12,222,30,25,174,221,728,199,67,0,18,189,200,"opel"
"187",86,38,86,175,60,9,170,39,21,134,191,433,138,68,1,28,191,199,"saab"
"188",101,54,106,188,57,7,236,28,26,164,256,833,253,81,6,14,185,185,"bus"
"189",89,42,66,125,53,7,131,51,18,144,162,254,162,73,10,17,188,191,"van"
"190",109,52,104,199,60,12,215,31,24,162,220,691,212,67,11,7,189,199,"saab"
"191",88,44,85,139,56,11,NA,43,20,155,176,363,175,76,5,16,184,195,"van"
"192",76,38,58,125,58,5,133,51,18,127,152,259,145,87,0,21,177,184,"opel"
"193",116,53,110,231,67,12,217,31,24,165,231,692,222,67,16,28,192,206,"saab"
"194",94,43,64,173,69,7,NA,43,19,142,169,344,177,68,9,1,199,206,"bus"
"195",94,37,72,193,72,6,158,41,19,133,184,385,127,70,0,14,200,204,"bus"
"196",94,38,88,179,60,7,170,39,21,131,188,435,144,NA,2,28,195,204,"saab"
"197",93,43,78,162,64,8,NA,48,18,145,156,281,159,63,17,12,203,210,"van"
"198",98,40,77,171,61,6,172,37,21,139,197,457,141,72,4,17,199,201,"bus"
"199",84,42,76,156,64,7,151,44,19,143,179,339,157,75,0,20,187,193,"bus"
"200",81,43,68,125,57,8,149,46,19,146,169,323,172,83,6,18,179,184,"bus"
"201",88,40,78,186,73,6,158,41,20,134,185,379,148,73,1,11,193,197,"bus"
"202",96,44,85,166,66,10,155,43,19,150,167,355,159,67,3,10,192,202,"van"
"203",81,47,69,146,64,6,151,44,19,147,171,340,195,75,5,0,183,188,"bus"
"204",87,39,74,152,58,6,151,44,19,136,174,337,140,70,1,33,187,196,"saab"
"205",89,37,51,111,54,5,120,56,17,127,138,213,147,82,7,4,181,183,"van"
"206",90,50,90,188,61,10,181,36,21,158,211,492,220,69,6,19,191,199,"saab"
"207",104,54,100,186,61,10,216,31,24,173,225,686,220,74,5,11,185,195,"saab"
"208",90,46,80,143,62,11,159,43,20,156,169,366,186,74,17,7,185,193,"van"
"209",84,45,68,148,64,6,146,46,19,142,168,317,180,NA,5,1,183,187,"bus"
"210",88,45,82,155,56,8,154,43,19,149,180,357,170,69,3,0,188,193,"saab"
"211",104,52,96,188,59,9,188,35,22,161,206,530,205,67,11,8,193,200,"opel"
"212",94,46,79,181,62,8,167,40,20,148,190,418,193,67,12,15,191,198,"opel"
"213",90,46,73,137,58,11,161,43,20,158,170,373,186,76,0,9,182,193,"van"
"214",88,42,77,151,58,8,140,47,18,142,165,293,158,64,10,11,198,205,"saab"
"215",105,51,93,160,51,7,217,30,24,165,240,703,208,81,9,25,188,188,"bus"
"216",93,42,98,192,63,9,185,36,22,138,206,508,173,70,10,21,189,197,"saab"
"217",101,51,105,212,68,10,209,32,24,162,222,653,224,73,5,23,186,195,"opel"
"218",84,40,71,131,55,7,150,45,19,134,167,330,165,80,12,1,180,186,"opel"
"219",92,39,91,191,62,8,176,37,21,137,196,466,151,67,3,23,192,200,"opel"
"220",94,35,66,147,62,9,NA,50,18,127,159,258,115,66,8,7,196,201,"van"
"221",109,51,100,197,59,10,192,34,22,161,210,553,195,64,14,3,196,202,"opel"
"222",85,44,66,125,58,6,148,45,19,145,170,323,185,84,8,1,180,183,"bus"
"223",86,44,65,129,56,6,152,45,19,150,168,331,177,83,4,13,178,183,"bus"
"224",88,34,69,152,57,5,138,48,18,122,158,284,120,62,9,29,204,210,"opel"
"225",87,46,71,159,66,6,151,44,19,146,175,343,189,73,2,0,186,190,"bus"
"226",91,36,72,162,60,8,150,44,19,133,166,334,121,NA,2,22,196,205,"saab"
"227",103,52,103,170,52,7,236,28,26,160,254,816,250,82,3,23,183,184,"bus"
"228",93,42,64,123,51,7,135,51,18,144,164,262,155,78,16,12,185,185,"van"
"229",86,34,62,140,61,7,122,54,17,127,141,223,112,64,2,14,200,208,"van"
"230",93,36,63,139,57,8,132,50,18,136,158,260,121,67,3,27,193,201,"van"
"231",90,40,83,178,61,8,178,37,21,132,199,472,157,71,1,14,187,193,"opel"
"232",85,40,66,136,58,6,142,48,19,137,164,295,164,77,2,22,182,186,"saab"
"233",88,39,76,155,62,8,137,48,18,137,156,281,124,63,3,6,201,209,"van"
"234",90,39,85,160,59,7,163,41,20,131,189,396,158,71,7,13,186,192,"saab"
"235",102,54,100,163,53,10,213,31,24,173,219,669,201,76,12,27,187,195,"opel"
"236",87,42,70,139,59,7,149,45,19,142,177,327,156,78,6,9,185,188,"bus"
"237",82,44,72,150,64,7,154,44,19,144,181,350,177,80,0,16,183,187,"bus"
"238",92,40,82,163,63,9,146,45,19,140,165,319,137,64,9,0,199,206,"van"
"239",91,46,78,148,61,9,147,45,19,152,168,323,199,70,13,11,189,200,"van"
"240",98,52,86,207,69,5,192,33,22,161,212,570,221,75,4,6,194,195,"bus"
"241",83,46,71,156,70,6,151,44,19,147,174,338,198,80,3,11,181,186,"bus"
"242",83,42,66,156,67,7,150,45,19,144,174,333,159,78,4,2,182,188,"bus"
"243",97,41,92,197,63,10,179,37,21,140,197,481,136,63,4,3,197,204,"opel"
"244",96,46,70,194,70,6,167,39,20,148,183,427,171,NA,17,10,200,203,"bus"
"245",106,53,98,192,58,11,217,31,24,166,228,693,191,71,11,24,188,198,"opel"
"246",109,47,96,206,64,9,198,33,23,150,219,586,191,70,4,13,190,198,"saab"
"247",101,49,103,212,67,10,201,33,23,156,215,601,174,69,4,11,189,196,"opel"
"248",96,55,98,161,54,10,215,31,24,175,226,683,221,76,3,6,185,193,"opel"
"249",99,41,NA,197,69,6,177,36,21,139,202,485,151,72,4,10,198,199,"bus"
"250",77,38,75,144,59,6,147,46,19,132,167,315,136,80,16,20,181,187,"opel"
"251",105,46,100,195,61,9,193,34,22,150,207,557,161,65,5,9,194,202,"opel"
"252",95,37,71,171,61,9,157,43,20,134,178,365,125,63,5,40,196,208,"saab"
"253",104,52,110,172,53,10,NA,30,25,166,235,711,218,74,10,28,188,198,"opel"
"254",98,38,78,191,65,8,169,39,20,136,197,430,141,67,9,20,192,199,"saab"
"255",94,45,85,160,63,10,158,43,20,157,174,367,162,68,1,6,189,199,"van"
"256",85,45,70,120,54,7,149,45,19,145,169,326,186,81,8,4,181,184,"bus"
"257",89,47,80,131,54,11,160,43,20,163,175,369,174,77,1,7,182,193,"van"
"258",101,56,104,185,53,6,257,26,28,168,275,956,230,83,5,26,180,184,"bus"
"259",94,37,73,186,71,7,154,42,19,127,171,362,132,67,2,8,197,206,"bus"
"260",106,54,103,161,47,4,247,27,27,166,266,892,242,85,4,11,181,183,"bus"
"261",86,38,58,119,56,4,118,57,17,129,140,208,152,78,9,2,184,186,"van"
"262",106,49,96,201,61,10,181,36,21,158,197,494,180,62,19,15,202,209,"opel"
"263",107,54,98,203,65,11,218,31,25,167,229,696,216,72,1,28,187,199,"saab"
"264",78,36,51,116,56,4,120,57,17,124,135,209,135,84,1,12,177,184,"opel"
"265",89,47,81,147,64,11,156,44,20,163,170,352,188,76,6,13,184,193,"van"
"266",83,40,59,116,53,7,132,52,18,137,145,250,157,84,12,6,177,183,"van"
"267",83,40,53,114,53,6,132,53,18,140,142,247,157,86,8,7,176,183,"van"
"268",83,42,71,152,64,7,149,45,19,142,172,331,158,74,2,2,184,190,"bus"
"269",94,49,87,137,54,11,NA,43,20,162,178,366,186,75,5,5,183,194,"van"
"270",119,54,106,220,65,12,213,31,24,167,223,675,232,66,20,1,192,202,"saab"
"271",91,39,88,189,63,9,175,38,21,132,197,457,156,69,0,23,191,198,"saab"
"272",94,39,89,194,62,9,172,38,21,135,191,444,121,63,4,23,201,209,"opel"
"273",87,36,NA,117,58,4,118,57,17,125,138,205,138,NA,9,15,180,183,"van"
"274",79,39,72,127,53,9,142,48,19,135,165,295,144,77,7,21,181,189,"opel"
"275",97,46,101,210,66,8,NA,35,22,151,208,546,169,66,1,32,191,200,"opel"
"276",106,57,107,235,67,6,262,26,28,171,285,987,260,86,9,31,180,184,"bus"
"277",84,43,70,123,54,8,151,45,19,146,173,332,176,81,1,12,181,184,"bus"
"278",97,49,76,203,73,7,178,36,21,157,194,487,186,72,0,7,197,200,"bus"
"279",95,42,96,197,65,9,178,37,21,141,199,474,149,67,1,29,193,200,"opel"
"280",89,35,70,138,58,7,126,53,17,128,147,237,112,NA,4,19,199,207,"van"
"281",93,34,72,144,56,6,133,50,18,123,158,263,125,63,5,20,200,206,"saab"
"282",95,46,92,159,63,11,160,42,20,157,176,372,171,70,7,21,189,200,"van"
"283",100,51,89,199,65,6,201,32,23,159,219,622,205,74,6,7,193,193,"bus"
"284",105,54,106,215,68,10,208,32,24,166,217,640,218,69,14,23,189,199,"saab"
"285",95,43,71,159,64,6,145,45,19,141,169,322,171,67,8,4,195,200,"bus"
"286",96,45,87,169,67,10,154,44,19,149,167,351,174,67,9,8,192,201,"van"
"287",81,44,68,120,53,6,151,45,19,147,170,333,178,86,4,5,179,183,"bus"
"288",87,39,70,148,61,7,143,46,18,136,164,307,141,69,1,2,192,199,"bus"
"289",91,41,NA,141,57,9,149,45,19,143,170,330,158,72,9,14,189,199,"van"
"290",96,49,98,187,59,6,213,31,24,152,228,680,210,77,8,28,188,189,"bus"
"291",94,36,68,127,54,7,127,52,18,132,155,242,116,66,1,2,195,196,"van"
"292",93,39,63,146,58,7,128,52,18,134,149,246,158,63,9,7,198,204,"saab"
"293",94,43,82,136,54,10,NA,43,19,149,176,359,161,74,1,6,186,197,"van"
"294",96,47,103,215,69,10,200,33,23,147,220,598,200,73,6,6,187,194,"opel"
"295",89,43,77,147,54,8,144,46,19,146,163,308,174,64,13,5,194,201,"saab"
"296",92,40,66,111,48,7,139,50,19,140,159,277,148,85,12,19,182,183,"van"
"297",89,46,74,135,59,9,157,44,20,158,170,356,177,79,12,3,184,191,"van"
"298",89,40,89,174,58,8,177,37,21,133,202,471,155,70,7,18,189,196,"saab"
"299",85,47,75,121,53,9,157,44,20,165,168,358,176,77,1,7,182,191,"van"
"300",90,47,85,161,64,10,163,42,20,160,177,389,185,73,9,0,185,195,"van"
"301",107,57,106,179,51,8,257,26,28,172,275,954,232,83,2,20,181,184,"bus"
"302",81,42,63,125,55,8,149,46,19,145,166,320,172,86,7,7,179,182,"bus"
"303",100,49,96,206,63,9,186,35,22,156,202,519,176,62,3,5,197,205,"opel"
"304",90,48,85,157,64,11,161,43,20,167,175,375,186,74,3,16,185,195,"van"
"305",95,45,80,186,62,7,164,40,20,145,188,406,178,65,11,18,199,204,"opel"
"306",94,45,85,163,68,10,157,44,20,156,170,357,176,73,17,11,187,195,"van"
"307",88,42,64,151,62,8,130,51,18,142,150,253,161,63,3,2,203,210,"van"
"308",85,33,40,115,57,3,112,61,17,119,130,184,127,86,12,21,181,183,"saab"
"309",90,42,63,126,55,7,152,45,19,142,173,336,173,81,0,15,180,184,"bus"
"310",94,43,69,161,59,7,152,43,19,143,175,349,187,67,12,11,193,198,"saab"
"311",115,53,100,205,64,11,220,30,25,166,229,710,214,71,21,11,189,199,"saab"
"312",95,49,92,193,62,10,178,37,21,154,200,478,171,64,2,0,198,206,"opel"
"313",105,54,105,213,67,10,200,33,23,163,214,597,214,68,10,20,190,198,"opel"
"314",88,35,60,143,59,7,128,52,18,129,147,246,109,62,1,6,202,209,"van"
"315",86,40,75,146,62,6,140,48,18,135,158,290,162,72,3,21,183,190,"opel"
"316",96,37,74,199,74,5,165,39,20,128,188,419,136,72,1,3,196,200,"bus"
"317",89,47,81,156,57,8,161,41,20,149,187,388,197,72,9,15,187,193,"opel"
"318",83,46,73,137,59,6,148,45,19,146,167,327,183,75,8,0,185,191,"bus"
"319",84,37,70,145,62,9,136,48,18,134,159,280,140,68,11,9,194,202,"van"
"320",99,54,100,199,62,9,200,33,23,166,222,600,241,70,2,7,189,198,"opel"
"321",101,55,108,228,69,12,215,31,24,168,229,684,214,71,2,16,188,199,"saab"
"322",107,51,103,182,56,11,213,31,24,162,226,673,217,NA,2,4,188,198,"saab"
"323",95,48,83,178,72,10,162,42,20,159,176,379,184,70,6,16,187,197,"van"
"324",89,36,68,149,60,8,133,50,18,134,153,265,119,62,6,18,201,209,"van"
"325",104,53,101,199,65,11,NA,31,24,168,216,667,221,72,12,12,187,198,"saab"
"326",91,46,101,199,65,9,196,34,23,146,219,574,199,73,5,8,186,194,"opel"
"327",98,44,88,176,67,10,158,43,20,149,173,367,154,66,14,9,194,202,"van"
"328",88,41,80,147,62,8,146,45,19,144,169,318,161,71,4,16,188,197,"van"
"329",89,47,83,322,133,48,158,43,20,163,229,364,176,97,0,14,184,194,"van"
"330",87,41,76,165,67,7,148,45,19,140,171,327,152,72,7,13,188,195,"bus"
"331",85,42,66,122,54,6,148,46,19,141,172,317,174,88,6,14,180,182,"bus"
"332",89,47,83,169,61,8,164,40,20,150,189,402,190,72,7,10,187,193,"saab"
"333",105,51,105,197,60,11,191,35,22,162,207,545,194,NA,18,4,196,205,"saab"
"334",84,36,75,136,55,6,140,48,18,125,166,290,138,71,4,36,189,195,"saab"
"335",104,52,101,206,62,10,198,33,23,161,207,587,204,64,2,5,195,204,"opel"
"336",90,42,NA,144,59,7,131,50,18,142,154,259,162,65,15,3,197,204,"van"
"337",93,35,66,154,59,6,142,46,18,128,162,304,120,64,5,13,197,202,"opel"
"338",98,39,68,121,49,7,134,51,18,142,164,261,134,75,4,1,186,186,"van"
"339",102,45,83,198,65,5,194,33,22,146,225,576,167,79,0,27,193,191,"bus"
"340",88,40,55,114,53,7,132,53,18,139,142,249,158,87,0,7,176,183,"van"
"341",95,51,96,196,63,9,190,35,22,161,208,543,235,68,13,0,191,198,"opel"
"342",82,45,68,139,64,6,NA,46,19,143,169,320,184,80,0,1,181,184,"bus"
"343",98,50,90,192,63,9,177,37,21,155,195,472,197,65,10,1,193,201,"saab"
"344",94,49,87,159,64,10,157,43,20,158,179,363,203,75,4,0,183,194,"van"
"345",85,42,59,132,58,7,149,46,19,144,166,320,172,83,8,4,179,182,"bus"
"346",86,43,NA,119,53,8,150,46,19,144,169,326,172,85,8,8,179,182,"bus"
"347",104,51,108,193,59,11,217,31,24,163,232,694,203,72,15,22,190,201,"saab"
"348",89,35,52,121,57,4,122,55,17,125,139,220,128,82,5,13,181,184,"saab"
"349",103,48,96,232,71,10,205,32,23,153,226,633,197,71,2,15,188,196,"opel"
"350",97,45,88,173,67,10,157,43,20,157,173,365,157,67,8,12,192,200,"van"
"351",90,48,86,306,126,49,153,44,19,156,272,346,200,118,0,15,185,194,"van"
"352",91,43,70,133,55,8,130,51,18,146,159,253,156,NA,1,8,190,194,"van"
"353",90,48,77,132,56,10,157,44,20,164,169,354,187,78,1,3,182,191,"van"
"354",87,37,52,116,54,6,115,58,17,126,135,196,144,74,11,22,186,190,"van"
"355",93,43,85,133,54,10,155,44,19,153,174,351,165,75,12,13,184,196,"van"
"356",87,44,65,124,56,6,NA,46,19,144,170,321,171,87,4,12,179,182,"bus"
"357",102,53,101,238,72,4,238,28,26,163,267,844,242,85,7,22,184,184,"bus"
"358",88,44,71,165,70,7,144,46,19,141,167,312,172,71,4,4,188,193,"bus"
"359",86,40,66,138,59,4,137,49,18,133,162,279,151,74,6,14,186,190,"saab"
"360",90,39,57,114,48,7,135,51,18,139,155,261,151,NA,12,8,183,182,"van"
"361",95,47,88,162,64,11,NA,43,20,157,176,371,185,71,12,13,189,198,"van"
"362",87,45,77,153,59,7,154,44,19,145,181,350,172,75,15,14,184,189,"opel"
"363",96,52,104,222,67,9,198,33,23,163,217,589,226,67,12,20,192,201,"opel"
"364",100,55,101,189,57,10,222,30,25,177,225,731,211,71,7,17,188,197,"opel"
"365",93,35,72,172,62,7,149,44,19,124,169,334,125,62,5,30,203,210,"opel"
"366",86,39,84,149,57,8,156,43,20,133,185,358,157,74,0,23,183,190,"opel"
"367",103,56,100,185,59,11,216,31,24,173,219,684,219,75,15,11,186,194,"opel"
"368",82,43,73,158,68,7,151,44,19,145,181,337,173,80,2,17,183,188,"bus"
"369",101,53,103,203,63,9,195,34,22,162,210,571,210,68,5,5,191,198,"opel"
"370",90,44,72,157,64,8,137,48,18,144,159,283,171,65,9,4,196,203,"van"
"371",90,44,69,152,64,7,135,49,18,145,165,272,162,75,3,2,187,191,"van"
"372",91,44,66,151,63,7,137,48,18,146,166,280,167,72,1,9,188,194,"van"
"373",83,37,54,131,61,4,135,50,18,127,152,271,141,85,3,6,180,183,"saab"
"374",98,38,70,125,52,8,130,53,18,139,157,243,132,74,0,13,186,185,"van"
